img_id,license_plate,detected_labels
P1010001.jpg,171NVX75,
P1010002.jpg,ZH247640,
P1010003.jpg,819KXH75,
P1010004.jpg,DU748BH,
P1010005.jpg,SGD3164,
P1010006.jpg,KI43GC,
P6040007.jpg,LJ465H,
P6040008.jpg,325J521,325J521
P6040009.jpg,ZG2877J,
P6040010.jpg,ZG2877J,
P6040011.jpg,BEJ5345,
P6040012.jpg,SK253CL,
P6040013.jpg,ZG655UR,
P6040014.jpg,ZG7871S,
P6040015.jpg,ZG8297I,
P6040016.jpg,VZ0909MD,
P6040017.jpg,ZG884AM,
P6040018.jpg,ZG667BU,
P6040019.jpg,RI681GN,
P6040020.jpg,RI373KI,
P6040021.jpg,ZG877TF,
P6040022.jpg,ZG637LV,
P6040023.jpg,ZG4513R,
P6040024.jpg,PE59FT,PE59FT
P6040025.jpg,ZG5715AK,
P6040026.jpg,ZG4269AC,
P6040027.jpg,MA398AG,
P6040028.jpg,066A007,
P6040029.jpg,EDAL551,
P6040030.jpg,BJ100EE,
P6040031.jpg,KC538AG,
P6040032.jpg,ZD539CH,
P6040033.jpg,ZG3585AI,
P6040034.jpg,ZG6123J,
P6040035.jpg,EZG26,
P6040036.jpg,FAM165,
P6040037.jpg,ZG9158AK,
P6040038.jpg,ZG763VE,
P6040039.jpg,SK180BM,
P6040040.jpg,BW678RX,
P6040041.jpg,SI663BN,
P6040042.jpg,ZG8000Z,
P6040043.jpg,ZG990NL,
P6040044.jpg,ZG162LC,
P6040045.jpg,ZG6082AK,
P6040046.jpg,PU742HV,
P6040047.jpg,ZG4240AC,
P6040048.jpg,SW771AE,
P6040049.jpg,LJE797R,
P6040050.jpg,ST329JH,
P6040051.jpg,W21337S,
P6040052.jpg,BV593KX,
P6040053.jpg,KA451CC,
P6040054.jpg,IM954S,
P6040055.jpg,KA127C0,
P6040056.jpg,NJA1473,
P6040057.jpg,VT809T,VT809T
P6040058.jpg,KZ386L,
P6040059.jpg,NG619AA,
P6040060.jpg,PU865HZ,
P6040061.jpg,PU253IB,
P6040062.jpg,HGAS1802,
P6040063.jpg,ZG4459L,
P6040064.jpg,VZ820DD,
P6040065.jpg,2216YE06,
P6040066.jpg,ZG6839AI,
P6040067.jpg,018050A,
P6040068.jpg,ZG4215AC,
P6040069.jpg,ZD403CK,
P6040070.jpg,ZG8481L,
P6040071.jpg,ZG4097AC,
P6040072.jpg,SI661BM,
P6070001.jpg,BH633ZE,BH633ZE
P6070002.jpg,RI741CR,
P6070003.jpg,KA555ZG,
P6070004.jpg,ZG2661AJ,
P6070005.jpg,ST174IC,
P6070006.jpg,ZG9130AG,
P6070007.jpg,977K593,
P6070008.jpg,ZG4898AC,
P6070009.jpg,ZG6803Z,
P6070010.jpg,ZG264TJ,
P6070011.jpg,ZG9492Z,
P6070012.jpg,538E945,538E945
P6070013.jpg,785K686,785K686
P6070014.jpg,KC620AL,
P6070015.jpg,ZG9576AA,
P6070016.jpg,VU133C,
P6070017.jpg,DU641CC,
P6070018.jpg,ST245CN,
P6070019.jpg,SI582AM,
P6070020.jpg,PU646DI,
P6070021.jpg,AICMM147,
P6070022.jpg,RI486JD,
P6070023.jpg,GS971AI,
P6070024.jpg,ZG2462AE,
P6070025.jpg,DU879BZ,
P6070026.jpg,ZG4052AC,
P6070027.jpg,304E726,304E726
P6070028.jpg,IL111AT,
P6070029.jpg,ST747EA,ST747EA
P6070030.jpg,ST133EV,
P6070031.jpg,PZ807A0,
P6070032.jpg,DU711CH,DU711CH
P6070033.jpg,CA890BC,
P6070034.jpg,OS269DT,
P6070035.jpg,DA545AI,
P6070036.jpg,SI450AB,
P6070037.jpg,712J032,712J032
P6070038.jpg,SI569AD,
P6070039.jpg,032A163,032A163
P6070040.jpg,ZD448AK,
P6070041.jpg,DU732CH,
P6070042.jpg,RI365FN,
P6070043.jpg,RI545IC,
P6070044.jpg,ZG8152G,
P6070045.jpg,RI982JF,RI982JF
P6070046.jpg,DU190CE,DU190CE
P6070047.jpg,VK605AN,
P6070048.jpg,OG392A,
P6070049.jpg,BJ818CN,
P6070050.jpg,PU938CE,
P6070051.jpg,RI0205MC,
P6070052.jpg,ZS38584,ZS38584
P6070053.jpg,MA356M,MA356M
P6070054.jpg,ST102EU,
P6070055.jpg,HHR850,
P6070056.jpg,DAHCK190,
P6070057.jpg,BEW742,
P6070058.jpg,489T051,489T051
P6070059.jpg,ZG7499AJ,
P6070060.jpg,ZG3227N,
P6070061.jpg,CK311BR,
P6070062.jpg,CK237V,
P6070063.jpg,VK750AI,
P6070064.jpg,BKF196,BKF196
P6070065.jpg,DU486AD,
P6070066.jpg,KZ422S,
P6070067.jpg,KZ425V,
P6070068.jpg,SB268BZ,
P6070069.jpg,ZG4154AC,
P6070070.jpg,NG980U,NG980U
P6070071.jpg,ZG3833AK,
P6070072.jpg,983T939,983T939
P6070073.jpg,KR691CI,
P6070074.jpg,812T475,
P6070075.jpg,ZG40940,
P6070076.jpg,ZG1375C,
P6070077.jpg,PU659GB,
P6070078.jpg,KK9734H,
P6070079.jpg,RI883FV,
P6070080.jpg,VU369AN,VU369AN
P6070081.jpg,DE359M,DE359M
P6070082.jpg,KR988AP,
P6070083.jpg,M7037T,M7037T
P6070084.jpg,VU318AK,VU318AK
P6070085.jpg,AHV9002,
P6070086.jpg,VK551AG,VK551AG
P6070087.jpg,ZG316GB,
P6070088.jpg,ZG1379N,
P6070089.jpg,PFS3682,
P6070090.jpg,BMA1931,
P6070091.jpg,ZG155UB,
P6070092.jpg,BJ749G,
P6070093.jpg,ZG200ID,
P6070094.jpg,KAAC1689,
P6070095.jpg,FBRE182,
P6070096.jpg,ZG9572J,
P6070097.jpg,ZG9343F,
P6070098.jpg,ZG1036AG,
P6070099.jpg,ZD125AM,
P6070100.jpg,KT451AN,
P6070101.jpg,W51620L,
Pa140001.jpg,RI278IV,
Pa140002.jpg,S233IU,
Pa140003.jpg,ZG956RZ,
Pa140004.jpg,ZG312VZ,
Pa140005.jpg,ZG927UZ,
Pa140006.jpg,ZG9952P,
Pa140007.jpg,ZG3632L,
Pa140008.jpg,ZG9461N,
Pa140009.jpg,ZG050DD,
Pa140010.jpg,ZG660UU,
Pa140011.jpg,SB798AM,SB798AM
Pa140012.jpg,513J636,
Pa140013.jpg,ST937IS,
Pa140014.jpg,ZG427TU,
Pa140015.jpg,BA434DD,
Pa140016.jpg,OG6920,
Pa140017.jpg,ZG1665AE,
Pa140018.jpg,ZG371AK,
Pa140019.jpg,ZG40800,
Pa140020.jpg,ZG4699T,
Pa140021.jpg,042K729,042K729
Pa140022.jpg,ZG895TJ,
Pa140023.jpg,ZG6106I,
Pa140024.jpg,DJ944AE,
Pa140025.jpg,ZG8405A,
Pa140026.jpg,ZG4948H,
Pa140027.jpg,HB698AI,
Pa140028.jpg,SK195BK,
Pa140029.jpg,ZG483ZM,
Pa140030.jpg,ZG6896ZG,
Pa140031.jpg,ZG633GS,
Pa140032.jpg,ZG4100AC,
Pa140033.jpg,ZG461DJ,
Pa140034.jpg,ZH698703,
Pa140035.jpg,ZG2328V,
Pa140036.jpg,GPJ442,
Pa140037.jpg,ZG4256AI,
Pa140038.jpg,ZG051DM,
Pa140039.jpg,ZG932UG,
Pa140040.jpg,ZG8135N,
Pa140041.jpg,ZG511SF,
Pa140042.jpg,VU767C,
Pa140043.jpg,SK152BL,
Pa140044.jpg,HDL798,
Pa140045.jpg,489E754,
Pa140046.jpg,ZG9807E,
P9170008.jpg,ZG3254D,
P9170009.jpg,ZG977SI,
P9170010.jpg,ZG2448D,
P9170011.jpg,ZG8524AF,
P9170012.jpg,ZG593ZH,
P9170013.jpg,ST377IE,
P9170014.jpg,SK314CK,
P9170015.jpg,ZG4497P,ZG4497P
P9170016.jpg,ZG348CR,
P9170017.jpg,DU986BM,
P9170018.jpg,RI238JL,
P9170019.jpg,HAD677,
P9170020.jpg,ZG9267AD,
P9170021.jpg,ZG2273E,
P9170022.jpg,ZG416PZ,
P9170023.jpg,SK553AL,SK553AL
P9170024.jpg,KA570CD,
P9170025.jpg,ZG7761M,
P9170026.jpg,ZG9830AE,
P9170027.jpg,ZG216TK,
P9170028.jpg,ZG542VB,
P9170030.jpg,ZG9353AA,
P9170031.jpg,ZG2808AA,
P9170032.jpg,ZG424GH,
P9170033.jpg,CK425AB,CK425AB
P9170034.jpg,FGH1662,
P9170035.jpg,ZG8240AF,
P9170036.jpg,ZG4309AG,
P9170037.jpg,ZG1041P,
P9170038.jpg,ZG4847S,
P9170039.jpg,ZG414BV,
P9170040.jpg,ZG754VV,
P9170041.jpg,ZG887K,
P9170042.jpg,ZG2751B,
P9170043.jpg,VZ539AP,
P9170044.jpg,ZG8635T,
P9170045.jpg,LJT731F,
P9170046.jpg,ZG5023B,
P9170047.jpg,K8948M,
P9170048.jpg,ZG624K,
P9170049.jpg,ZD986CU,
P9170050.jpg,ZG3428J,
P9170051.jpg,G22SKD,
P9170052.jpg,MMM7780,
P9170053.jpg,SPGO65,
P9170054.jpg,W78512C,
P9180001.jpg,ZG7533AC,
P9180002.jpg,ZG3083J,
P9180003.jpg,530C001,
P9180004.jpg,ZG4499AD,
P9180005.jpg,ZG8894AB,
P9180006.jpg,ZG9707K,
P9180007.jpg,ST75010,ST75010
P9180008.jpg,ZG959JJ,
P9180009.jpg,ZG855VT,
P9180010.jpg,ZG3305J,
P9180011.jpg,ZG484LD,
P9180012.jpg,ZG1532AB,
P9180013.jpg,ZG8941N,
P9180014.jpg,ZG7029M,
P9180015.jpg,ZG902ZG,
P9180016.jpg,ZG848KT,
P9180017.jpg,ZG006AG,
P9180018.jpg,ZG354CU,
P9180019.jpg,ZG1382AB,
P9180020.jpg,ZG4932S,
P9180021.jpg,ZG1839AF,
P9180022.jpg,BK8559,
P9180023.jpg,ZG906IS,
P9180024.jpg,ZG903MD,
P9180025.jpg,ZG977TT,
P9180026.jpg,ZG6304H,
P9180027.jpg,AASH938,
P9180028.jpg,PZ898A0,
P9180029.jpg,G88LFB,
P9180030.jpg,IM660P,
P9180031.jpg,ZG1778B,
P9180032.jpg,ZG518JS,
P9180033.jpg,ZG324BB,
P9180034.jpg,ZG8557AA,
P9180035.jpg,ZG9039L,
P9180036.jpg,DU149AR,
P9180037.jpg,ZG9801Z,
P9180038.jpg,ZG4208I,
P9180039.jpg,BRJ193,
P9180040.jpg,ZG5031AE,
P9180041.jpg,ZU178U,
P9180042.jpg,ZG2047M,
P9180043.jpg,ZG961EG,
P9180044.jpg,ZG880TV,
P9180045.jpg,ZG880TV,
P9180046.jpg,ZG880TV,
P9180047.jpg,GS592AC,
P9180048.jpg,BA056GD,
P9180049.jpg,BA056GD,
P9180050.jpg,PU660BJ,
P9180051.jpg,ZG9005L,
P9180052.jpg,ZG806KF,
P9180053.jpg,AKO0460,
P9180054.jpg,SP495AP,
P9190056.jpg,NBJ3016,
P9190057.jpg,LLKK50,
P9190058.jpg,NUEC860,
P9190059.jpg,317J939,
P9190060.jpg,VZ876CI,
P9190063.jpg,ZG687NL,
P9190064.jpg,AKO0281,AKO0281
P9190065.jpg,LJV544S,
P9190066.jpg,VT418B,
P9190067.jpg,TOLXC803,
P9190068.jpg,30463TC,
P1010007.jpg,ZG636RG,
P1010008.jpg,KK2313L,
P1010009.jpg,ZG301ZH,
P1010010.jpg,ZG0013JP,
P1010011.jpg,ZD454BO,
P1010012.jpg,OS001GS,
P1010013.jpg,ZG715FB,
P1010014.jpg,ZG5800K,
P1010015.jpg,ZG727LI,
P1010016.jpg,VZ785ER,
P1010017.jpg,KC0010KK,
P1010018.jpg,SK402CK,
P1010019.jpg,ZG4515AH,
P1010020.jpg,DE451K,
P1010021.jpg,KKH5122,
P1010022.jpg,ZG2745AM,
P1010023.jpg,ZG548TL,
P1010024.jpg,VU0081VU,
P1010025.jpg,ZG9043B,
P1010026.jpg,ZG848IK,
P1010027.jpg,ZG1929AH,
P1010028.jpg,ZG7640AB,
P1010029.jpg,ZG6347H,
P1010030.jpg,OG501O,
P1010031.jpg,ZG8010AF,
P1010032.jpg,DU993V,
P1010033.jpg,ZG930BK,
P1010034.jpg,ZG4040J,
P1010035.jpg,ZG781LR,
P1010036.jpg,ZG192OT,
P1010037.jpg,ZG3202AM,
P1010038.jpg,ZG094MM,
P1010039.jpg,MB4071P,
P1010040.jpg,ZG424RI,
P1010041.jpg,ZG2828AJ,
P1010042.jpg,ZG7497AH,
P1010043.jpg,ZG5642AB,
P1010044.jpg,ZG1720AJ,
P1010045.jpg,ZG7523AF,
P1010046.jpg,ZG2092O,
P1010047.jpg,ZG5687AR,
P1010048.jpg,ZG314U,
P1010049.jpg,SI582AM,
P1010050.jpg,SI582AM,
P1010051.jpg,ZG1846AC,
P1010052.jpg,ZG862NS,ZG862NS
P1010053.jpg,ZG862NS,
P5280000.jpg,ZG375UJ,
P5280001.jpg,ZG5114E,ZG5114E
P5280002.jpg,036J037,036J037
P5280003.jpg,ZG9074F,
P5280004.jpg,ST364FI,
P5280005.jpg,VT769E,
P5280006.jpg,ZG7178I,
P5280007.jpg,ZG385SZ,
P5280008.jpg,VU279AE,
P5280009.jpg,DU166BF,
P5280010.jpg,PU658EI,
P5280011.jpg,ZG969LN,
P5280012.jpg,ZG6983AG,
P5280013.jpg,KR956CA,
P5280014.jpg,ZG311MR,
P5280015.jpg,ZG9023AI,
P5280016.jpg,ZG128VJ,
P5280017.jpg,ZG2563AC,
P5280018.jpg,ZG662PV,
P5280019.jpg,VU306J,
P5280020.jpg,BJ765BM,
P5280021.jpg,BJ578AV,
P5280022.jpg,ZG841ZL,
P5280023.jpg,SI124BP,
P5280024.jpg,ZG707VK,
P5280025.jpg,ZG3710AL,
P5280026.jpg,ZG4940L,
P5280027.jpg,ZG773VE,
P5280028.jpg,ZGNIVEA1,
P5280029.jpg,ZG106LU,
P5280030.jpg,ZG7949AD,
P5280031.jpg,ZG401CC,
P5280032.jpg,ZG2101O,
P5280033.jpg,VU135F,VU135F
P5280034.jpg,ZG759RR,
P5280035.jpg,ZG160DU,
P5280036.jpg,ZG790DO,
P5280037.jpg,ZG8258H,
P5280038.jpg,ZG120JL,
P5280039.jpg,ZG5942G,
P5280040.jpg,ZG441AJ,
P5280041.jpg,OG788P,
P5280042.jpg,ZG4851T,
P5280043.jpg,ZG1455AL,
P5280044.jpg,ZG093PZ,
P5280045.jpg,BJ286BM,
P5280046.jpg,ZG636TT,
P5280047.jpg,ZG145BD,
P5280048.jpg,ZG4949S,
P5280049.jpg,KA596CJ,
P5280050.jpg,SI334BM,
P5280051.jpg,ZG995NN,
P5280052.jpg,ZG443TP,
P5280053.jpg,ZG679VF,
P5280054.jpg,ZG1908AA,
P5280055.jpg,ZG710KS,ZG710KS
P5280056.jpg,ZG2424B,
P5280057.jpg,ZG1001DJ,
P5280058.jpg,ZG5572AB,
P5280059.jpg,ZG248EB,
P5280060.jpg,ZG367SO,
P5280061.jpg,ZG655SC,
P5280062.jpg,ZG210EH,
P5280063.jpg,ZG8298F,
P5280064.jpg,ZG784FU,
P5280065.jpg,ZG966ZT,
P5280066.jpg,SI610AK,
P5280067.jpg,ZG119FH,ZG119FH
P5280068.jpg,ZG4134O,
P5280069.jpg,ZG120EL,ZG120EL
P5280070.jpg,ZG505CE,
P5280071.jpg,ZG568TM,
P5280072.jpg,VU271K,
P5280073.jpg,ZG885PK,
P5280074.jpg,ZG474DU,
P5280075.jpg,ZG821EV,
P5280076.jpg,ZG5670I,
P5280077.jpg,RI393BD,
P5280078.jpg,ZG911CK,
P5280079.jpg,RI1201AR,
P5280080.jpg,ZG521II,
P5280081.jpg,ZG776FB,
P5280082.jpg,ZG495ZR,
P5280083.jpg,ZG912CK,
P5280084.jpg,RI949GE,
P5280085.jpg,ZG567EF,
P5280086.jpg,KR531CD,KR531CD
P5280087.jpg,ZG400HZ,
P5280088.jpg,SK646CA,
P5280089.jpg,ZG293P,
P5280090.jpg,NG179AC,
P5280091.jpg,RI580KC,
P5280092.jpg,ST317KJ,
P5280093.jpg,FFU1004,
P5280094.jpg,ZG256FZ,
P5280095.jpg,NA552C,
P5280096.jpg,ZG270JB,
P5280097.jpg,OS728I,
P5280098.jpg,KA365CP,
P5280099.jpg,VU253H,
P5280100.jpg,ZG789PI,
P5280101.jpg,SNZ1588,
P5280102.jpg,ZG900DO,
P5280103.jpg,DU871CB,
P5280104.jpg,ZG415MA,
P5280105.jpg,GZ04214,
P5280106.jpg,DU900CF,
P5280107.jpg,ZG627EK,
P5280108.jpg,ZG556KJ,
P5280109.jpg,ZG163DB,
P5280110.jpg,ZG163DB,
P5280111.jpg,ZG988TU,
P5280112.jpg,ZG668IC,
P5280113.jpg,ZG692MZ,
P5280114.jpg,ZG394JU,
P5280115.jpg,ZG1628AK,
P5280116.jpg,ZD601J,
P5280117.jpg,FMG547,
P5280118.jpg,LN608AC,LN608AC
P5280119.jpg,VU3003VU,
P5280120.jpg,PU781D,
P5280121.jpg,KR401A,
P5280122.jpg,BIRM160,
P5280123.jpg,LBVM427,LBVM427
P5280124.jpg,ZG594TS,
P5280125.jpg,ZG3209F,
